Concentration,R,G,B
0.974,180.01366127912118,162.00990272893225,81.39330242032052
0.976,183.77353408123173,170.1032202708111,63.348325472800106
0.978,193.46165594952822,157.46553969315488,60.46612153548456
0.98,172.63906193157203,159.77660524702915,60.80914535724885
0.982,171.5543937617556,172.8905621383179,75.77578864636794
0.984,180.94361709902918,150.70548326750512,84.03836314938725
0.986,175.20947397640614,166.3303197650242,49.478264157022394
0.988,181.7982945097451,160.02293288003946,66.77520880082213
0.99,171.48663072513952,161.07238450323894,73.04718503602915
0.992,189.3141878069751,175.91572403199802,70.10257285752746
0.994,194.64457161768968,170.95999807835767,62.74087051069424
0.996,187.15320721274503,164.93978207957392,60.91432742288581
0.998,191.59067822277066,157.57999353218062,70.14635686453245
1.0,172.95612469561445,162.64620140960096,61.68969020956101
1.018,185.00880043387565,173.7110894945088,53.31314268171346
1.036,188.87880520330395,155.13051094059307,72.63823229785213
1.054,182.27723721817205,161.73498277701006,62.8433152271016
1.072,185.82833163432886,149.01588556615445,58.585817761694344
1.09,176.75557009001506,170.20324002752452,68.16527409148375
1.108,182.03078910901823,157.7641172438248,74.80663163641742
1.126,171.00618084918554,165.36868918584796,56.022558228035706
1.144,180.87827319322236,164.04975226700876,78.84210751707788
1.162,179.7388482530908,159.147788426439,60.61704966052247
1.18,182.30048175583212,155.16530530983238,57.37058873839713
1.198,174.79562496187108,163.03061706042226,56.99197441333609
1.216,183.99206386831884,155.9450031899352,63.56992988912475
1.234,195.27998969656554,156.93158476867794,77.43320220257431
1.252,161.10069082877098,159.8797382416746,64.97373041544907
1.27,163.49771476337776,161.60078160046467,70.15801238394067
1.288,177.87645630588887,158.25631622433593,72.47178753261637
1.306,174.39752694695457,166.44095006217506,71.54319821867767
1.324,189.60329715479972,167.8048041926524,66.96840311557837
1.342,180.54025742218573,150.43407126070124,66.14685462506905
1.3599999999999999,181.74619659887966,174.99773942769122,70.72051406982888
1.3780000000000001,182.39539926794114,180.2968613705895,68.93871161627351
1.396,176.85889405377455,157.41742938822017,70.61381822206506
1.414,181.04571974013146,148.27238102497196,75.15805661926585
1.432,174.53328967839514,167.7917454782393,58.660299153054936
1.45,189.13306109469804,176.98714628398815,69.36124705979319
1.468,174.11646151334654,154.063887087172,76.02424435108875
1.486,185.90389630177626,164.4226605183282,72.80053136537195
1.504,188.92000305958734,162.15410684655225,61.387626656744416
1.522,182.88195201813969,168.51348415199928,83.34272227336817
1.54,189.23430983631363,159.70724669426212,67.3627804151076
1.5579999999999998,180.81516000960912,178.65952870136357,76.17400634647711
1.576,182.5218324960797,164.07364635561498,65.29871700185996
1.5939999999999999,186.833654574189,158.25031364156726,68.18284484780153
1.612,188.08736736859169,156.8572361774087,70.33589718177421
1.63,183.3557902417813,152.37759676281968,70.3942769916775
1.6480000000000001,202.86926867106078,153.26110990689588,63.25454899620848
1.666,174.06213541672383,156.05007164557463,71.71747659803604
1.6840000000000002,181.00301573984672,157.10553199896097,76.27086727760579
1.702,194.18969110270007,159.39969031911946,68.47950567479162
1.7200000000000002,176.41202195769745,160.8205218064806,67.56753007788615
1.738,187.11116226241634,173.7173169100844,70.94819942358653
1.7560000000000002,194.6527815906969,161.09902677066964,64.81473432255478
1.774,184.7345848201232,163.81160630603497,58.16675712005975
1.7919999999999998,182.12188948679784,159.72707786217592,66.56227437026213
1.81,180.93744729027136,165.16730600157334,69.27553370390639
1.8279999999999998,189.4710606800285,161.1933550415829,56.592753380301154
1.846,189.82549427973544,150.50167764337294,56.300550012827436
1.8639999999999999,179.08158281476278,165.83542729519635,76.11588313766077
1.8820000000000001,184.6237524415495,157.33807685906916,62.12148550800725
1.9,182.49429052762517,157.16662344591487,65.5880038682831
1.9180000000000001,180.65762307163453,162.60456529550618,65.6217896757679
1.936,187.50319697346166,172.57470103571234,72.15437719994213
1.9540000000000002,186.75345514446914,165.4360872722534,68.12380165366456
1.972,177.66627683707813,160.3190529049683,46.99081223631108
1.9900000000000002,178.68413756662125,157.00782882923707,53.27611060823978
2.008,186.8917417626332,169.24858212607975,59.92274420775567
2.0260000000000002,188.78277656562244,162.60371420959373,69.3622183968092
2.044,173.9111737294398,159.92359501828037,68.25034959087468
2.0620000000000003,172.13309719097737,166.36070999200757,72.71973581505112
2.08,175.08223593384275,158.81269355865842,66.12098698188437
2.098,181.8965827922468,156.24123808578767,63.89574300805955
2.116,186.56402693449593,153.7363277055792,60.719275511272635
2.134,175.10048241123138,166.5202616147192,57.82497466670998
2.152,182.9818400019758,155.25147878941542,67.89442851470027
2.17,189.61718278442157,164.81166479655326,57.93616491729242
2.188,196.43185705796725,180.5154767685267,61.67134323764325
2.206,180.3463932320835,171.49124284903093,71.0062877162371
2.224,189.2630200246711,174.41996216771486,69.99889079188334
2.242,197.94168605009412,165.35469311694553,73.11392547426871
2.2600000000000002,181.46765255752186,160.3818164580807,75.794392721142
2.278,174.46371551611918,166.5809405966452,65.44520741686097
2.2960000000000003,186.34718265492876,164.67216403796363,65.13939330020075
2.314,183.29522548569497,159.60422853905632,66.96741994263215
2.332,176.3219498802423,168.037300606914,63.304676272329495
2.35,174.5278745646767,172.17484243743013,58.506647055641984
2.368,177.5990278718919,165.19668789463523,64.88633564137018
2.386,178.62350455163693,159.96189297296138,67.14060012288103
2.404,187.90287386727795,166.82189735835252,65.79837330445477
2.422,198.23116796379574,164.21341695595717,65.8268893264342
2.44,182.2177473151811,171.5188204229686,70.9471236307894
2.458,191.27125512353894,160.92854828158002,63.35307343889417
2.476,179.75756247432383,153.13737621753236,59.76425963644278
2.494,176.65544208586573,176.86115083172376,72.38197315197289
2.512,189.77086856258367,170.8132046410922,69.41133185777635
2.5300000000000002,173.46525976976673,165.3720896744656,67.32737939597868
2.548,184.7589329017801,165.69696215962352,63.87898703313009
2.5660000000000003,179.00684253690525,170.09718748124868,53.698340651463894
2.5839999999999996,189.54017755835267,173.05482758853418,67.25079085195266
2.602,175.17726340626868,171.3743795578029,64.98375284225114
2.62,173.61648722291156,153.31319138832393,70.07470145168075
2.638,178.20148745397603,159.6506904739094,66.08114175371853
2.6559999999999997,180.65331859995058,158.2067185137554,61.28184102486003
2.674,178.71804744307707,146.2289709081703,64.24127050158756
2.692,181.08508900468158,171.8898943343651,62.93070120849807
2.71,185.08960573382245,172.09782793660082,66.71995465029943
2.7279999999999998,194.1197058750799,158.2281056210118,76.98204617295171
2.746,184.69011846050876,169.74436661523737,58.724327172350584
2.7640000000000002,174.8819319180988,170.1084387819885,73.4491527178038
2.782,186.1498529542655,160.31275744303863,59.182524187377126
2.8,190.40720653291106,158.27487451081967,67.2586980059683
2.818,191.83485286956923,156.9647044162598,67.03980373849322
2.8360000000000003,182.56341990288095,165.12835573687354,56.283825811578424
2.854,181.85226668749084,166.78264531363376,69.0234820805813
2.872,179.69487314656598,171.28862414551708,55.72336900708779
2.89,175.69273477567958,153.88473636950542,49.665433825047685
2.9080000000000004,188.56940354744592,162.34392960645556,55.87039115882567
2.926,175.01255469128313,167.97164423681966,51.57099187704229
2.944,193.35903034600895,162.19041953107205,47.564943875857004
2.962,182.07684201547096,162.9316134209189,56.09758427115155
2.9800000000000004,174.5728858154014,163.9933541115402,77.538085434009
2.998,181.32655071521205,160.89947531384087,73.7651983181696
3.016,183.67431491807332,155.4534917282897,72.66264879734139
3.0340000000000003,189.768812206269,171.80495775657914,77.39871454211738
3.0520000000000005,174.19134676784662,159.0534851659332,60.58510773085705
3.0700000000000003,185.59645020118464,163.40270739811655,68.02278653998542
3.088,183.79537300408978,159.947770208492,73.69859284671324
3.1060000000000003,180.9203928189966,167.04814024207607,64.21258783097556
3.1240000000000006,172.54740245189674,167.6511631540816,72.40840321198168
3.1420000000000003,187.5069518415227,153.67989199060574,53.69018749661157
3.16,182.2017155506655,177.15125179223992,74.25617285212373
3.178,195.31083450468233,156.80344448196914,59.26484126777276
3.1959999999999997,163.5658581197372,163.31083256419382,77.24148814527958
3.214,183.68793482452728,168.00671351192798,58.80367579309009
3.232,189.16581796314014,153.90295196402684,60.01283232380032
3.25,167.12736665090313,171.72711963088878,65.58152383118748
3.268,194.37882229574475,160.85598779291578,73.69388395517736
3.286,187.05253470449503,172.29062071366852,58.98592669363211
3.3040000000000003,186.3876729393976,158.2712184177827,76.18860890539645
3.322,192.6389788839558,159.29939000152422,71.24509790326654
3.34,173.62290649339099,176.3693036983536,70.29502926884221
3.358,185.3557528184971,147.57464286097755,59.468138230460696
3.3760000000000003,171.48154939775617,168.94319489298005,76.67702713213146
3.394,177.82157427174332,159.58957076781235,71.42206105779172
3.412,192.80861568026853,161.1518707014134,55.65193375870786
3.43,176.76194223705966,176.12030911329464,65.6090129707404
3.4480000000000004,173.49814127043155,156.361712262517,65.54989623077586
3.466,178.05359902869125,164.1083542967278,59.657896660264626
3.484,180.90149428271343,165.7236305653598,65.45748646207507
3.5020000000000002,180.35498785898162,177.4577618526969,59.53435858028736
3.5200000000000005,185.46643664830967,162.95150485164038,54.70558152070466
3.5380000000000003,186.72506174041956,166.57740449973278,76.00482406473101
3.556,186.55932256414556,154.41954450429986,50.234464863702364
3.5740000000000003,188.725633178848,147.79938806517396,59.14434917972014
3.5920000000000005,175.26589795788087,168.39839013161105,49.30811060717936
3.61,181.99883936573357,149.02354220212453,70.86860509028305
3.628,175.07053921828583,163.86557363399174,70.88039699349598
3.646,188.36984457344238,156.538115683616,65.1579121031944
3.6639999999999997,181.61470889245692,163.30843293185663,69.89252848945254
3.682,185.83758360051945,161.12578135863137,66.9950661062995
3.7,175.84306150946674,160.53624905000544,62.96951203996956
3.718,164.13651362301954,169.41664818147578,72.91196771675493
3.7359999999999998,176.61069853670853,159.70533060216118,58.24658190328266
3.754,171.6084678590135,164.60003564315565,60.7235721777405
3.7720000000000002,182.68694405492047,159.87935072340102,56.80689342670213
3.79,169.05315081515081,165.27082704967873,68.12182534382751
3.808,179.6221274728681,169.29063741254598,54.88422883466158
3.826,188.23621970020193,165.00197326792096,75.08960154851793
3.8440000000000003,206.93892104286334,155.48418123715567,52.90399728676533
3.862,178.07968125545577,173.49341789650384,59.2450781098062
3.88,184.3487992949052,165.88857145789416,63.17945303014876
3.898,194.4662534047233,156.29449804211927,72.85190141024883
3.9160000000000004,176.01434779761757,178.61477820387765,66.63268989299601
3.934,176.26262190647788,159.16164338000598,69.0729323594809
3.952,190.97590418406853,166.53606009661567,67.6136097967323
3.97,177.48212804791788,150.4351536031719,75.00404715489304
3.9880000000000004,190.0660246704161,160.4389394860511,56.837252921734084
4.006,184.22415691637443,165.36031304111108,59.97381804151206
4.024,185.30659235287754,167.21314860762746,67.55255644721069
4.042,176.88290466758502,148.77522037380615,75.17763146083863
4.0600000000000005,193.4999192585891,168.1591324716801,65.88572586415133
4.078,185.5541316750699,169.7250912269684,70.90555037193957
4.096,180.54088599176333,173.6556516085404,57.188082769133885
4.114000000000001,181.9351345067665,161.7896866941589,62.07869236238302
4.132000000000001,177.41272385443315,164.1578954057984,66.25577790363168
4.15,182.25009843317065,153.88030538140336,75.3958228549904
4.167999999999999,188.24905885009613,164.0244361079748,75.45789770030804
4.186,177.1807766061236,169.72672434880602,52.81460111672802
4.204,195.127444861269,164.42971493823447,59.84516566889112
4.222,182.95670050875918,161.83337588393528,63.7931389441987
4.239999999999999,171.8617914621026,165.88541459234378,67.29782130826503
4.258,186.05951825070727,148.1842775813371,52.67466202209749
4.276,176.82666866657132,152.5663508059106,53.438669544617134
4.2940000000000005,193.80546109061768,164.48741499161648,64.62903673571043
4.311999999999999,180.94540678875407,158.75909401925722,64.58093939997131
4.33,177.79376154513963,160.2270133669226,69.88185662832942
4.348,176.97440425171854,168.43532803780874,52.08888576485414
4.3660000000000005,185.73996902623017,156.26002610980993,77.65764915864379
4.3839999999999995,189.99619055237648,147.97486703792563,59.02575109062959
4.402,181.93331072730967,168.89624398910348,49.55107502709899
4.42,189.68261401089023,158.79621918544953,66.70233064347487
4.438000000000001,170.37169321921206,167.7594294807579,64.83702214489284
4.4559999999999995,191.6630334970777,166.06067879870585,73.36696718603378
4.474,174.8958217240783,160.94563610210517,87.85568498311015
4.492,191.32985467513126,167.45164204331266,66.39939125578131
4.510000000000001,180.89649007606405,163.72371851966403,63.36141491510557
4.528,187.33393028824293,173.15281683560528,58.81627831580443
4.546,171.07330667649293,166.35439637883675,77.52063172212408
4.564,177.38735931058974,152.52595236173974,61.429896556850075
4.582000000000001,181.49681600742778,161.4205995819434,74.27862466777701
4.6,166.69451227517231,155.12110670765148,63.103486377085765
4.618,183.83070466167285,162.67425194612696,50.332728197324954
4.636,174.58850688638154,150.9455199915422,48.4404443834997
4.654000000000001,171.6901165523908,162.26714945535463,69.1526751905888
4.672,178.77277485075007,171.91587698234386,54.72813397953399
4.69,183.92257589344723,159.22118190699086,64.87890606271473
4.708,167.4467836885584,179.7740914578249,53.44788116651017
